"rgn_id","species","fao","environment","year","include","value","Taxon_code","gap_0_fill","species_code","tonnes"
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1965,0.75,25,"AL","0",21,18.75
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1966,0.75,49,"AL","0",21,36.75
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1967,0.75,93,"AL","0",21,69.75
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1968,0.75,138,"AL","0",21,103.5
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1969,0.75,183,"AL","0",21,137.25
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1970,0.75,228,"AL","0",21,171
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1971,0.75,280,"AL","0",21,210
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1972,0.75,320,"AL","0",21,240
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1973,0.75,350,"AL","0",21,262.5
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1974,0.75,400,"AL","0",21,300
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1975,0.75,460,"AL","0",21,345
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1976,0.75,500,"AL","0",21,375
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1977,0.75,600,"AL","0",21,450
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1978,0.75,700,"AL","0",21,525
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1979,0.75,800,"AL","0",21,600
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1980,0.75,900,"AL","0",21,675
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1981,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1982,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1983,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1984,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1985,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1986,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1987,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1988,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1989,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1990,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1991,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1992,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1993,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1994,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1995,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1996,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1997,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1998,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",1999,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2000,0.75,1000,"AL","0",21,750
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2001,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2002,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2003,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2004,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2005,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2006,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2007,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2008,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2009,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2010,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2011,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2012,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2013,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2014,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2015,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2016,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2017,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2018,0.75,0,"AL","NA_to_zero",21,0
21,"Gracilaria seaweeds","Pacific, Northwest","Marine",2019,0.75,0,"AL","NA_to_zero",21,0
21,"Japanese kelp","Pacific, Northwest","Marine",1950,0.1,621,"AL","0",22,62.1
21,"Japanese kelp","Pacific, Northwest","Marine",1951,0.1,756,"AL","0",22,75.6
21,"Japanese kelp","Pacific, Northwest","Marine",1952,0.1,920,"AL","0",22,92
21,"Japanese kelp","Pacific, Northwest","Marine",1953,0.1,1119,"AL","0",22,111.9
21,"Japanese kelp","Pacific, Northwest","Marine",1954,0.1,1362,"AL","0",22,136.2
21,"Japanese kelp","Pacific, Northwest","Marine",1955,0.1,1658,"AL","0",22,165.8
21,"Japanese kelp","Pacific, Northwest","Marine",1956,0.1,2018,"AL","0",22,201.8
21,"Japanese kelp","Pacific, Northwest","Marine",1957,0.1,2456,"AL","0",22,245.6
21,"Japanese kelp","Pacific, Northwest","Marine",1958,0.1,2989,"AL","0",22,298.9
21,"Japanese kelp","Pacific, Northwest","Marine",1959,0.1,3637,"AL","0",22,363.7
21,"Japanese kelp","Pacific, Northwest","Marine",1960,0.1,4426,"AL","0",22,442.6
21,"Japanese kelp","Pacific, Northwest","Marine",1961,0.1,5387,"AL","0",22,538.7
21,"Japanese kelp","Pacific, Northwest","Marine",1962,0.1,6556,"AL","0",22,655.6
21,"Japanese kelp","Pacific, Northwest","Marine",1963,0.1,7979,"AL","0",22,797.9
21,"Japanese kelp","Pacific, Northwest","Marine",1964,0.1,9710,"AL","0",22,971
21,"Japanese kelp","Pacific, Northwest","Marine",1965,0.1,11818,"AL","0",22,1181.8
21,"Japanese kelp","Pacific, Northwest","Marine",1966,0.1,14382,"AL","0",22,1438.2
21,"Japanese kelp","Pacific, Northwest","Marine",1967,0.1,17503,"AL","0",22,1750.3
21,"Japanese kelp","Pacific, Northwest","Marine",1968,0.1,21302,"AL","0",22,2130.2
21,"Japanese kelp","Pacific, Northwest","Marine",1969,0.1,25924,"AL","0",22,2592.4
21,"Japanese kelp","Pacific, Northwest","Marine",1970,0.1,31550,"AL","0",22,3155
21,"Japanese kelp","Pacific, Northwest","Marine",1971,0.1,38397,"AL","0",22,3839.7
21,"Japanese kelp","Pacific, Northwest","Marine",1972,0.1,46730,"AL","0",22,4673
21,"Japanese kelp","Pacific, Northwest","Marine",1973,0.1,56871,"AL","0",22,5687.1
21,"Japanese kelp","Pacific, Northwest","Marine",1974,0.1,69213,"AL","0",22,6921.3
21,"Japanese kelp","Pacific, Northwest","Marine",1975,0.1,84233,"AL","0",22,8423.3
21,"Japanese kelp","Pacific, Northwest","Marine",1976,0.1,102512,"AL","0",22,10251.2
21,"Japanese kelp","Pacific, Northwest","Marine",1977,0.1,124759,"AL","0",22,12475.9
21,"Japanese kelp","Pacific, Northwest","Marine",1978,0.1,151834,"AL","0",22,15183.4
21,"Japanese kelp","Pacific, Northwest","Marine",1979,0.1,184783,"AL","0",22,18478.3
21,"Japanese kelp","Pacific, Northwest","Marine",1980,0.1,224884,"AL","0",22,22488.4
21,"Japanese kelp","Pacific, Northwest","Marine",1981,0.1,273687,"AL","0",22,27368.7
21,"Japanese kelp","Pacific, Northwest","Marine",1982,0.1,333081,"AL","0",22,33308.1
21,"Japanese kelp","Pacific, Northwest","Marine",1983,0.1,405364,"AL","0",22,40536.4
21,"Japanese kelp","Pacific, Northwest","Marine",1984,0.1,5e+05,"AL","0",22,50000
21,"Japanese kelp","Pacific, Northwest","Marine",1985,0.1,6e+05,"AL","0",22,60000
21,"Japanese kelp","Pacific, Northwest","Marine",1986,0.1,7e+05,"AL","0",22,70000
21,"Japanese kelp","Pacific, Northwest","Marine",1987,0.1,914000,"AL","0",22,91400
21,"Japanese kelp","Pacific, Northwest","Marine",1988,0.1,919000,"AL","0",22,91900
21,"Japanese kelp","Pacific, Northwest","Marine",1989,0.1,1024000,"AL","0",22,102400
21,"Japanese kelp","Pacific, Northwest","Marine",1990,0.1,750000,"AL","0",22,75000
21,"Japanese kelp","Pacific, Northwest","Marine",1991,0.1,8e+05,"AL","0",22,80000
21,"Japanese kelp","Pacific, Northwest","Marine",1992,0.1,943000,"AL","0",22,94300
21,"Japanese kelp","Pacific, Northwest","Marine",1993,0.1,973000,"AL","0",22,97300
21,"Japanese kelp","Pacific, Northwest","Marine",1994,0.1,667349,"AL","0",22,66734.9
21,"Japanese kelp","Pacific, Northwest","Marine",1995,0.1,604371,"AL","0",22,60437.1
21,"Japanese kelp","Pacific, Northwest","Marine",1996,0.1,635579,"AL","0",22,63557.9
21,"Japanese kelp","Pacific, Northwest","Marine",1997,0.1,375577,"AL","0",22,37557.7
21,"Japanese kelp","Pacific, Northwest","Marine",1998,0.1,370000,"AL","0",22,37000
21,"Japanese kelp","Pacific, Northwest","Marine",1999,0.1,370000,"AL","0",22,37000
21,"Japanese kelp","Pacific, Northwest","Marine",2000,0.1,360000,"AL","0",22,36000
21,"Japanese kelp","Pacific, Northwest","Marine",2001,0.1,444295,"AL","0",22,44429.5
21,"Japanese kelp","Pacific, Northwest","Marine",2002,0.1,444295,"AL","0",22,44429.5
21,"Japanese kelp","Pacific, Northwest","Marine",2003,0.1,444295,"AL","0",22,44429.5
21,"Japanese kelp","Pacific, Northwest","Marine",2004,0.1,444295,"AL","0",22,44429.5
21,"Japanese kelp","Pacific, Northwest","Marine",2005,0.1,444295,"AL","0",22,44429.5
21,"Japanese kelp","Pacific, Northwest","Marine",2006,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2007,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2008,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2009,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2010,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2011,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2012,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2013,0.1,444300,"AL","0",22,44430
21,"Japanese kelp","Pacific, Northwest","Marine",2014,0.1,5e+05,"AL","0",22,50000
21,"Japanese kelp","Pacific, Northwest","Marine",2015,0.1,5e+05,"AL","0",22,50000
21,"Japanese kelp","Pacific, Northwest","Marine",2016,0.1,550000,"AL","0",22,55000
21,"Japanese kelp","Pacific, Northwest","Marine",2017,0.1,550000,"AL","0",22,55000
21,"Japanese kelp","Pacific, Northwest","Marine",2018,0.1,6e+05,"AL","0",22,60000
21,"Japanese kelp","Pacific, Northwest","Marine",2019,0.1,6e+05,"AL","0",22,60000
21,"Laver (Nori)","Pacific, Northwest","Marine",1975,0.01,735,"AL","0",23,7.35
21,"Laver (Nori)","Pacific, Northwest","Marine",1976,0.01,3777,"AL","0",23,37.77
21,"Laver (Nori)","Pacific, Northwest","Marine",1977,0.01,6569,"AL","0",23,65.69
21,"Laver (Nori)","Pacific, Northwest","Marine",1978,0.01,9110,"AL","0",23,91.1
21,"Laver (Nori)","Pacific, Northwest","Marine",1979,0.01,11401,"AL","0",23,114.01
21,"Laver (Nori)","Pacific, Northwest","Marine",1980,0.01,13442,"AL","0",23,134.42
21,"Laver (Nori)","Pacific, Northwest","Marine",1981,0.01,15232,"AL","0",23,152.32
21,"Laver (Nori)","Pacific, Northwest","Marine",1982,0.01,16772,"AL","0",23,167.72
21,"Laver (Nori)","Pacific, Northwest","Marine",1983,0.01,18062,"AL","0",23,180.62
21,"Laver (Nori)","Pacific, Northwest","Marine",1984,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1985,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1986,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1987,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1988,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1989,0.01,22000,"AL","0",23,220
21,"Laver (Nori)","Pacific, Northwest","Marine",1990,0.01,18000,"AL","0",23,180
21,"Laver (Nori)","Pacific, Northwest","Marine",1991,0.01,18000,"AL","0",23,180
21,"Laver (Nori)","Pacific, Northwest","Marine",1992,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1993,0.01,20000,"AL","0",23,200
21,"Laver (Nori)","Pacific, Northwest","Marine",1994,0.01,15000,"AL","0",23,150
21,"Laver (Nori)","Pacific, Northwest","Marine",1995,0.01,13000,"AL","0",23,130
21,"Laver (Nori)","Pacific, Northwest","Marine",1996,0.01,14000,"AL","0",23,140
21,"Laver (Nori)","Pacific, Northwest","Marine",1997,0.01,8137,"AL","0",23,81.37
21,"Laver (Nori)","Pacific, Northwest","Marine",1998,0.01,8000,"AL","0",23,80
21,"Laver (Nori)","Pacific, Northwest","Marine",1999,0.01,8000,"AL","0",23,80
21,"Laver (Nori)","Pacific, Northwest","Marine",2000,0.01,7000,"AL","0",23,70
21,"Laver (Nori)","Pacific, Northwest","Marine",2001,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2002,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2003,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2004,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2005,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2006,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2007,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2008,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2009,0.01,0,"AL","NA_to_zero",23,0
21,"Laver (Nori)","Pacific, Northwest","Marine",2010,0.01,1000,"AL","0",23,10
21,"Laver (Nori)","Pacific, Northwest","Marine",2011,0.01,1000,"AL","0",23,10
21,"Laver (Nori)","Pacific, Northwest","Marine",2012,0.01,1000,"AL","0",23,10
21,"Laver (Nori)","Pacific, Northwest","Marine",2013,0.01,2000,"AL","0",23,20
21,"Laver (Nori)","Pacific, Northwest","Marine",2014,0.01,2000,"AL","0",23,20
21,"Laver (Nori)","Pacific, Northwest","Marine",2015,0.01,2000,"AL","0",23,20
21,"Laver (Nori)","Pacific, Northwest","Marine",2016,0.01,3000,"AL","0",23,30
21,"Laver (Nori)","Pacific, Northwest","Marine",2017,0.01,3000,"AL","0",23,30
21,"Laver (Nori)","Pacific, Northwest","Marine",2018,0.01,3000,"AL","0",23,30
21,"Laver (Nori)","Pacific, Northwest","Marine",2019,0.01,3000,"AL","0",23,30
21,"Wakame","Pacific, Northwest","Marine",1963,0.01,150,"AL","0",24,1.5
21,"Wakame","Pacific, Northwest","Marine",1964,0.01,500,"AL","0",24,5
21,"Wakame","Pacific, Northwest","Marine",1965,0.01,1000,"AL","0",24,10
21,"Wakame","Pacific, Northwest","Marine",1966,0.01,2000,"AL","0",24,20
21,"Wakame","Pacific, Northwest","Marine",1967,0.01,5574,"AL","0",24,55.74
21,"Wakame","Pacific, Northwest","Marine",1968,0.01,17158,"AL","0",24,171.58
21,"Wakame","Pacific, Northwest","Marine",1969,0.01,28007,"AL","0",24,280.07
21,"Wakame","Pacific, Northwest","Marine",1970,0.01,38120,"AL","0",24,381.2
21,"Wakame","Pacific, Northwest","Marine",1971,0.01,47498,"AL","0",24,474.98
21,"Wakame","Pacific, Northwest","Marine",1972,0.01,56141,"AL","0",24,561.41
21,"Wakame","Pacific, Northwest","Marine",1973,0.01,64048,"AL","0",24,640.48
21,"Wakame","Pacific, Northwest","Marine",1974,0.01,71220,"AL","0",24,712.2
21,"Wakame","Pacific, Northwest","Marine",1975,0.01,77656,"AL","0",24,776.56
21,"Wakame","Pacific, Northwest","Marine",1976,0.01,83357,"AL","0",24,833.57
21,"Wakame","Pacific, Northwest","Marine",1977,0.01,88322,"AL","0",24,883.22
21,"Wakame","Pacific, Northwest","Marine",1978,0.01,92552,"AL","0",24,925.52
21,"Wakame","Pacific, Northwest","Marine",1979,0.01,96047,"AL","0",24,960.47
21,"Wakame","Pacific, Northwest","Marine",1980,0.01,98806,"AL","0",24,988.06
21,"Wakame","Pacific, Northwest","Marine",1981,0.01,100830,"AL","0",24,1008.3
21,"Wakame","Pacific, Northwest","Marine",1982,0.01,102119,"AL","0",24,1021.19
21,"Wakame","Pacific, Northwest","Marine",1983,0.01,102672,"AL","0",24,1026.72
21,"Wakame","Pacific, Northwest","Marine",1984,0.01,150000,"AL","0",24,1500
21,"Wakame","Pacific, Northwest","Marine",1985,0.01,1e+05,"AL","0",24,1000
21,"Wakame","Pacific, Northwest","Marine",1986,0.01,1e+05,"AL","0",24,1000
21,"Wakame","Pacific, Northwest","Marine",1987,0.01,1e+05,"AL","0",24,1000
21,"Wakame","Pacific, Northwest","Marine",1988,0.01,1e+05,"AL","0",24,1000
21,"Wakame","Pacific, Northwest","Marine",1989,0.01,1e+05,"AL","0",24,1000
21,"Wakame","Pacific, Northwest","Marine",1990,0.01,75000,"AL","0",24,750
21,"Wakame","Pacific, Northwest","Marine",1991,0.01,75000,"AL","0",24,750
21,"Wakame","Pacific, Northwest","Marine",1992,0.01,75000,"AL","0",24,750
21,"Wakame","Pacific, Northwest","Marine",1993,0.01,75000,"AL","0",24,750
21,"Wakame","Pacific, Northwest","Marine",1994,0.01,55000,"AL","0",24,550
21,"Wakame","Pacific, Northwest","Marine",1995,0.01,45000,"AL","0",24,450
21,"Wakame","Pacific, Northwest","Marine",1996,0.01,50000,"AL","0",24,500
21,"Wakame","Pacific, Northwest","Marine",1997,0.01,33433,"AL","0",24,334.33
21,"Wakame","Pacific, Northwest","Marine",1998,0.01,33000,"AL","0",24,330
21,"Wakame","Pacific, Northwest","Marine",1999,0.01,33000,"AL","0",24,330
21,"Wakame","Pacific, Northwest","Marine",2000,0.01,32000,"AL","0",24,320
21,"Wakame","Pacific, Northwest","Marine",2001,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2002,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2003,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2004,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2005,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2006,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2007,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2008,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2009,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2010,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2011,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2012,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2013,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2014,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2015,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2016,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2017,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2018,0.01,0,"AL","NA_to_zero",24,0
21,"Wakame","Pacific, Northwest","Marine",2019,0.01,0,"AL","NA_to_zero",24,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2001,0.9,3500,"AL","0",25,3150
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2002,0.9,3650,"AL","0",25,3285
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2003,0.9,7800,"AL","0",25,7020
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2004,0.9,16840,"AL","0",25,15156
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2005,0.9,18000,"AL","0",25,16200
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2006,0.9,6810,"AL","0",25,6129
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2007,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2008,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2009,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2010,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2011,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2012,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2013,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2014,0.9,0,"AL","NA_to_zero",25,0
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2015,0.9,2000,"AL","0",25,1800
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2016,0.9,2235,"AL","0",25,2011.5
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2017,0.9,2200,"AL","0",25,1980
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2018,0.9,2200,"AL","0",25,1980
24,"Eucheuma seaweeds nei","Pacific, Western Central","Marine",2019,0.9,2000,"AL","0",25,1800
40,"Elkhorn sea moss","Indian Ocean, Eastern","Brackishwater",2011,0.99,1.25,"AL","0",26,1.2375
40,"Elkhorn sea moss","Indian Ocean, Eastern","Brackishwater",2012,0.99,22.5,"AL","0",26,22.275
40,"Elkhorn sea moss","Indian Ocean, Eastern","Brackishwater",2013,0.99,25,"AL","0",26,24.75
40,"Elkhorn sea moss","Indian Ocean, Eastern","Brackishwater",2014,0.99,9,"AL","0",26,8.91
40,"Elkhorn sea moss","Indian Ocean, Eastern","Brackishwater",2015,0.99,4760,"AL","0",26,4712.4
