"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
248100,NA,NA,NA,NA,NA,"2009"
248200,NA,NA,NA,NA,NA,"2009"
248300,NA,NA,NA,NA,NA,"2009"
248400,NA,NA,NA,NA,NA,"2009"
248500,NA,NA,NA,NA,NA,"2009"
248600,NA,NA,NA,NA,NA,"2009"
258410,NA,NA,NA,NA,NA,"2009"
258420,NA,NA,NA,NA,NA,"2009"
258431,NA,NA,NA,NA,NA,"2009"
258432,NA,NA,NA,NA,NA,"2009"
258441,NA,NA,NA,NA,NA,"2009"
258442,NA,NA,NA,NA,NA,"2009"
258510,NA,NA,NA,NA,NA,"2009"
258520,NA,NA,NA,NA,NA,"2009"
258600,NA,NA,NA,NA,NA,"2009"
258700,NA,NA,NA,NA,NA,"2009"
288100,NA,NA,NA,NA,NA,"2009"
288200,NA,NA,NA,NA,NA,"2009"
288300,NA,NA,NA,NA,NA,"2009"
